player_api_id,player_name,player_fifa_api_id,birthday,height,weight,season,assist,goals
23163,Akos Buzsaky,172176,1982-05-07 00:00:00,180.34,163,2012.0,2,2
31255,Akpo Sodje,151473,1981-01-31 00:00:00,187.96,176,,0,0
127255,Akwetey Mensah,198781,1983-04-15 00:00:00,172.72,163,,0,0
33451,Alaeddine Yahia,53027,1981-09-26 00:00:00,187.96,179,,0,0
26085,Alain Cantareil,169072,1983-08-15 00:00:00,177.8,154,,0,0
34268,Alain Nef,49939,1982-02-06 00:00:00,190.5,194,,0,0
182847,Alain Pierre Mendy,209352,1989-11-17 00:00:00,182.88,159,,0,0
36785,Alain Rochat,52778,1983-02-01 00:00:00,182.88,172,,0,0
67393,Alain Schultz,138421,1983-02-17 00:00:00,175.26,165,,0,0
34417,Alain Traore,178036,1988-12-31 00:00:00,175.26,161,,0,0
95220,Alain Wiss,184261,1990-08-21 00:00:00,180.34,148,,0,0
32693,Alan Combe,4246,1974-04-03 00:00:00,185.42,172,,0,0
32547,Alan Gow,140307,1982-10-09 00:00:00,182.88,154,,0,0
37085,Alan Haydock,36846,1976-01-13 00:00:00,175.26,159,,0,0
267728,Alan Henrique,229983,1991-06-19 00:00:00,187.96,181,,0,0
32870,Alan Hutton,139533,1984-11-30 00:00:00,185.42,161,2009.0,1,1
32870,Alan Hutton,139533,1984-11-30 00:00:00,185.42,161,2010.0,1,0
32870,Alan Hutton,139533,1984-11-30 00:00:00,185.42,161,2011.0,1,2
32870,Alan Hutton,139533,1984-11-30 00:00:00,185.42,161,2012.0,2,0
32870,Alan Hutton,139533,1984-11-30 00:00:00,185.42,161,2016.0,1,2
92935,Alan Kardec,184858,1989-01-12 00:00:00,187.96,176,,0,0
14100,Alan Mannus,110606,1982-05-19 00:00:00,187.96,203,,0,0
32845,Alan Martin,173681,1989-01-01 00:00:00,182.88,165,,0,0
23081,Alan Maybury,13354,1978-08-08 00:00:00,180.34,161,,0,0
24024,Alan O'Brien,164980,1985-02-20 00:00:00,177.8,157,,0,0
667963,Alan Schons,229248,1993-05-24 00:00:00,180.34,163,,0,0
30248,Alan Smith,13739,1980-10-28 00:00:00,180.34,179,,0,0
23881,Alan Tate,158087,1982-09-02 00:00:00,185.42,187,,0,0
312585,Alan Uryga,208614,1994-02-19 00:00:00,190.5,187,,0,0
25926,Alan,20556,1979-09-19 00:00:00,180.34,154,,0,0
441173,Alassane Diallo,225676,1995-02-19 00:00:00,175.26,132,,0,0
294859,Alassane Plea,206467,1993-03-10 00:00:00,180.34,174,2015.0,7,3
294859,Alassane Plea,206467,1993-03-10 00:00:00,180.34,174,2016.0,4,6
289250,Alassane Tambe,192731,1992-01-26 00:00:00,182.88,161,,0,0
160220,Alassane Toure,188706,1989-02-09 00:00:00,182.88,161,,0,0
121488,Alban Joinel,188382,1979-09-14 00:00:00,187.96,181,,0,0
698273,Alban Lafont,231691,1999-01-23 00:00:00,193.04,170,,0,0
94883,Alban Meha,203822,1986-04-26 00:00:00,175.26,168,,0,0
177689,Alban Pnishi,229013,1990-10-20 00:00:00,187.96,179,,0,0
37503,Albano Benjamin Bizzarri,14907,1977-11-09 00:00:00,193.04,196,,0,0
41173,Albert Baning,176407,1985-03-19 00:00:00,193.04,179,,0,0
35831,Albert Bunjaku,144050,1983-11-29 00:00:00,177.8,165,,0,0
45605,Albert Crusat,110375,1982-05-13 00:00:00,165.1,143,2009.0,3,1
45605,Albert Crusat,110375,1982-05-13 00:00:00,165.1,143,2011.0,2,3
37483,Albert Meyong Ze,14510,1980-10-19 00:00:00,182.88,157,,0,0
396912,Albert Rafetraniaina,212030,1996-09-09 00:00:00,175.26,143,,0,0
37920,Albert Riera,110652,1982-04-15 00:00:00,187.96,183,2009.0,3,3
37920,Albert Riera,110652,1982-04-15 00:00:00,187.96,183,2010.0,3,0
484858,Albert Rusnak,210423,1994-07-07 00:00:00,180.34,143,2015.0,5,4
484858,Albert Rusnak,210423,1994-07-07 00:00:00,180.34,143,2016.0,1,5
36066,Albert Streit,113441,1980-03-28 00:00:00,180.34,174,,0,0
27694,Alberto Aquilani,103935,1984-07-07 00:00:00,185.42,174,2009.0,1,2
27694,Alberto Aquilani,103935,1984-07-07 00:00:00,185.42,174,2010.0,6,1
27694,Alberto Aquilani,103935,1984-07-07 00:00:00,185.42,174,2011.0,5,2
27694,Alberto Aquilani,103935,1984-07-07 00:00:00,185.42,174,2012.0,4,1
27694,Alberto Aquilani,103935,1984-07-07 00:00:00,185.42,174,2014.0,1,6
107929,Alberto Botia,191688,1989-01-27 00:00:00,187.96,176,2012.0,1,3
299879,Alberto Brignoli,210358,1991-08-19 00:00:00,187.96,163,,0,0
41168,Alberto Bueno,178087,1988-03-20 00:00:00,177.8,141,2014.0,3,11
41168,Alberto Bueno,178087,1988-03-20 00:00:00,177.8,141,2015.0,4,18
38395,Alberto Cifuentes,110638,1979-05-29 00:00:00,187.96,148,,0,0
47565,Alberto De la Bella,172013,1985-12-02 00:00:00,182.88,181,2011.0,1,0
47565,Alberto De la Bella,172013,1985-12-02 00:00:00,182.88,181,2014.0,1,1
47565,Alberto De la Bella,172013,1985-12-02 00:00:00,182.88,181,2015.0,2,2
47565,Alberto De la Bella,172013,1985-12-02 00:00:00,182.88,181,2016.0,2,0
39425,Alberto Fontana,2431,1967-01-23 00:00:00,185.42,161,,0,0
30143,"Alberto Frison,18",173023,1988-07-21 00:00:00,190.5,187,,0,0
102394,Alberto Garcia,186681,1985-02-09 00:00:00,182.88,170,,0,0
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2009.0,1,21
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2011.0,1,12
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2012.0,2,6
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2014.0,1,18
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2015.0,2,4
30881,Alberto Gilardino,5879,1982-07-05 00:00:00,182.88,174,2016.0,2,10
42460,Alberto Giuliatto,178492,1983-09-17 00:00:00,180.34,170,,0,0
575364,Alberto Grassi,220475,1995-03-07 00:00:00,182.88,165,,0,0
543020,Alberto Guitian,198474,1990-07-29 00:00:00,182.88,163,,0,0
37451,Alberto Lopo,110341,1980-05-05 00:00:00,185.42,179,,0,0
32763,"Alberto Luque,21",8741,1978-03-11 00:00:00,182.88,176,2009.0,2,8
32763,"Alberto Luque,21",8741,1978-03-11 00:00:00,182.88,176,2010.0,1,1
32763,"Alberto Luque,21",8741,1978-03-11 00:00:00,182.88,176,2011.0,1,0
39743,Alberto Maria Fontana,123617,1974-12-02 00:00:00,187.96,183,,0,0
314605,Alberto Moreno,205566,1992-07-05 00:00:00,170.18,143,2016.0,4,1
109121,Alberto Paloschi,186961,1990-01-04 00:00:00,182.88,176,2012.0,1,5
109121,Alberto Paloschi,186961,1990-01-04 00:00:00,182.88,176,2014.0,1,13
109121,Alberto Paloschi,186961,1990-01-04 00:00:00,182.88,176,2015.0,3,11
109121,Alberto Paloschi,186961,1990-01-04 00:00:00,182.88,176,2016.0,2,13
39302,Alberto Pelagotti,178452,1989-03-09 00:00:00,187.96,181,,0,0
231977,Alberto Perea,190982,1990-12-19 00:00:00,175.26,146,,0,0
74028,Alberto Pomini,188017,1981-03-17 00:00:00,187.96,183,,0,0
42121,Alberto Regazzoni,158440,1983-05-04 00:00:00,170.18,143,,0,0
2790,Alberto Rey,110809,1974-02-15 00:00:00,175.26,163,2009.0,1,0
2790,Alberto Rey,110809,1974-02-15 00:00:00,175.26,163,2010.0,1,0
30273,Alberto Rivera,135734,1978-02-16 00:00:00,167.64,146,2011.0,2,0
30273,Alberto Rivera,135734,1978-02-16 00:00:00,167.64,146,2012.0,2,0
88521,Alberto Rodriguez,168580,1984-03-31 00:00:00,182.88,157,,0,0
38576,Alberto Zapater,162047,1985-06-13 00:00:00,180.34,181,,0,0
527104,Albian Ajeti,222352,1997-02-26 00:00:00,182.88,170,,0,0
26401,Albin Ebondo,140556,1984-02-23 00:00:00,182.88,187,,0,0
71768,Albin Ekdal,181318,1989-07-28 00:00:00,185.42,181,2011.0,1,1
71768,Albin Ekdal,181318,1989-07-28 00:00:00,185.42,181,2015.0,1,5
493418,Albion Avdijaj,220668,1994-01-12 00:00:00,190.5,176,,0,0
281864,Aldair,223965,1992-01-31 00:00:00,170.18,143,,0,0
661509,Aldin Turkes,230687,1996-04-22 00:00:00,193.04,165,,0,0
93343,Aldo Angoula,182822,1981-05-04 00:00:00,182.88,181,,0,0
664961,Aldo Kalulu,230079,1996-01-21 00:00:00,165.1,126,,0,0
33759,Aldo Pedro Duscher,6775,1979-03-22 00:00:00,175.26,159,,0,0
39345,Aleandro Rosi,178117,1987-05-17 00:00:00,182.88,176,2012.0,3,0
467052,Alec Luyckx,216332,1995-05-19 00:00:00,175.26,146,,0,0
450292,Alef,213902,1995-01-28 00:00:00,185.42,157,,0,0
189192,Aleix Vidal,202493,1989-08-21 00:00:00,177.8,152,2014.0,1,6
189192,Aleix Vidal,202493,1989-08-21 00:00:00,177.8,152,2015.0,5,4
189192,Aleix Vidal,202493,1989-08-21 00:00:00,177.8,152,2016.0,1,0
38131,Alejandro Alfaro,171315,1986-11-23 00:00:00,175.26,161,2010.0,1,7
38131,Alejandro Alfaro,171315,1986-11-23 00:00:00,175.26,161,2012.0,1,2
26120,Alejandro Alonso,170568,1982-03-03 00:00:00,170.18,150,,0,0
191906,Alejandro Arribas,197890,1989-05-01 00:00:00,182.88,163,2012.0,1,1
191906,Alejandro Arribas,197890,1989-05-01 00:00:00,182.88,163,2015.0,1,1
169217,Alejandro Bedoya,191173,1987-04-29 00:00:00,177.8,161,2015.0,1,3
169217,Alejandro Bedoya,191173,1987-04-29 00:00:00,177.8,161,2016.0,3,3
151079,Alejandro Bergantinos,188931,1985-06-07 00:00:00,177.8,161,2015.0,1,0
151079,Alejandro Bergantinos,188931,1985-06-07 00:00:00,177.8,161,2016.0,1,2
45220,Alejandro Daro Gomez,143076,1988-02-15 00:00:00,165.1,150,2011.0,1,4
45220,Alejandro Daro Gomez,143076,1988-02-15 00:00:00,165.1,150,2012.0,1,4
45220,Alejandro Daro Gomez,143076,1988-02-15 00:00:00,165.1,150,2015.0,2,3
45220,Alejandro Daro Gomez,143076,1988-02-15 00:00:00,165.1,150,2016.0,7,7
10348,Alejandro Dominguez,138810,1981-06-10 00:00:00,175.26,161,2010.0,2,0
10348,Alejandro Dominguez,138810,1981-06-10 00:00:00,175.26,161,2011.0,1,0
97657,Alejandro Faurlin,153164,1986-08-09 00:00:00,185.42,174,2012.0,1,1
97657,Alejandro Faurlin,153164,1986-08-09 00:00:00,185.42,174,2013.0,2,1
303484,Alejandro Galvez,199487,1989-06-06 00:00:00,190.5,174,2015.0,1,1
168569,Alejandro Gonzalez,216666,1988-03-23 00:00:00,182.88,174,,0,0
288406,Alejandro Grimaldo Garcia,210035,1995-09-20 00:00:00,175.26,157,,0,0
187150,Alejandro Martinuccio,202612,1987-12-16 00:00:00,177.8,161,2012.0,1,1
282470,Alejandro Pozuelo,203895,1991-09-20 00:00:00,170.18,139,2012.0,1,2
282470,Alejandro Pozuelo,203895,1991-09-20 00:00:00,170.18,139,2014.0,1,0
302911,Aleksandar Bjelica,218415,1994-01-07 00:00:00,185.42,176,,0,0
364496,Aleksandar Cavric,225385,1994-05-18 00:00:00,185.42,168,,0,0
522571,Aleksandar Damcevski,224159,1992-11-21 00:00:00,193.04,194,,0,0
167094,Aleksandar Ignjovski,193211,1991-01-27 00:00:00,175.26,154,2012.0,1,0
167094,Aleksandar Ignjovski,193211,1991-01-27 00:00:00,175.26,154,2015.0,1,0
167094,Aleksandar Ignjovski,193211,1991-01-27 00:00:00,175.26,154,2016.0,2,0
16351,Aleksandar Kolarov,185103,1985-11-10 00:00:00,187.96,183,2012.0,5,2
16351,Aleksandar Kolarov,185103,1985-11-10 00:00:00,187.96,183,2013.0,2,1
16351,Aleksandar Kolarov,185103,1985-11-10 00:00:00,187.96,183,2014.0,7,1
16351,Aleksandar Kolarov,185103,1985-11-10 00:00:00,187.96,183,2015.0,3,2
16351,Aleksandar Kolarov,185103,1985-11-10 00:00:00,187.96,183,2016.0,3,4
426005,Aleksandar Kovacevic,230976,1992-01-09 00:00:00,172.72,154,,0,0
37515,Aleksandar Lukovic,175683,1982-10-23 00:00:00,185.42,183,,0,0
155739,Aleksandar Miljkovic,216313,1990-02-26 00:00:00,182.88,168,,0,0
34067,Aleksandar Mitreski,47763,1980-08-05 00:00:00,185.42,165,,0,0
351860,Aleksandar Mitrovic,215716,1994-09-16 00:00:00,187.96,181,2016.0,4,9
280638,Aleksandar Pantic,216472,1992-04-11 00:00:00,185.42,168,,0,0
164519,Aleksandar Pesic,223489,1992-05-21 00:00:00,190.5,192,2015.0,5,6
164519,Aleksandar Pesic,223489,1992-05-21 00:00:00,190.5,192,2016.0,1,2
124144,Aleksandar Prijovic,189757,1990-04-21 00:00:00,193.04,192,,0,0
26680,Aleksandar Rankovic,18881,1978-08-31 00:00:00,172.72,172,,0,0
278866,Aleksandar Stevanovic,204318,1992-02-16 00:00:00,175.26,143,,0,0
69018,Aleksandar Todorovski,204257,1984-02-26 00:00:00,180.34,161,,0,0
156534,Aleksandar Tonev,204166,1990-02-03 00:00:00,177.8,152,2012.0,1,0
156534,Aleksandar Tonev,204166,1990-02-03 00:00:00,177.8,152,2016.0,1,0
208852,Aleksandar Trajkovski,204350,1992-09-05 00:00:00,177.8,161,2016.0,1,3
27476,Aleksandar Vasoski,164492,1979-11-21 00:00:00,180.34,168,,0,0
306158,Aleksander Jagiello,213157,1995-02-02 00:00:00,165.1,132,,0,0
68839,Aleksander Kwiek,142385,1983-01-13 00:00:00,175.26,174,,0,0
3441,Aleksander Radosavljevic,167285,1979-04-25 00:00:00,182.88,174,,0,0
22822,Aleksander Seliga,190449,1980-02-01 00:00:00,185.42,174,,0,0
26169,Aleksandr Hleb,45472,1981-05-01 00:00:00,185.42,161,2009.0,1,0
26169,Aleksandr Hleb,45472,1981-05-01 00:00:00,185.42,161,2010.0,3,0
26169,Aleksandr Hleb,45472,1981-05-01 00:00:00,185.42,161,2011.0,2,1
89828,Aleksandrs Fertovs,206278,1987-06-16 00:00:00,177.8,172,,0,0
31191,Aleksei Kangaskolkka,172278,1988-10-29 00:00:00,187.96,185,,0,0
395154,Alen Halilovic,216349,1996-06-18 00:00:00,170.18,143,2016.0,5,3
173913,Alen Melunovic,193936,1990-01-26 00:00:00,190.5,174,,0,0
191081,Alen Stevanovic,197925,1991-01-07 00:00:00,180.34,183,,0,0
39145,Alesandro Cordaro,139572,1986-05-02 00:00:00,170.18,150,,0,0
39763,Alessandro Agostini,27971,1979-07-23 00:00:00,175.26,146,2014.0,1,0
39763,Alessandro Agostini,27971,1979-07-23 00:00:00,175.26,146,2015.0,1,1
39470,Alessandro Bernardini,198117,1987-01-21 00:00:00,187.96,161,,0,0
39762,Alessandro Budel,137159,1981-02-25 00:00:00,182.88,181,,0,0
74452,Alessandro Carrozza,184310,1982-02-01 00:00:00,177.8,168,,0,0
197848,Alessandro Cerigioni,200151,1992-09-30 00:00:00,177.8,159,,0,0
41424,Alessandro Ciarrocchi,178546,1988-01-03 00:00:00,190.5,181,,0,0
154238,Alessandro Crescenzi,200810,1991-09-25 00:00:00,175.26,157,,0,0
561819,Alessandro Damen,223732,1990-05-17 00:00:00,185.42,183,,0,0
30727,Alessandro Del Piero,1075,1974-11-09 00:00:00,175.26,163,2009.0,7,13
30727,Alessandro Del Piero,1075,1974-11-09 00:00:00,175.26,163,2010.0,2,9
30727,Alessandro Del Piero,1075,1974-11-09 00:00:00,175.26,163,2011.0,2,8
30727,Alessandro Del Piero,1075,1974-11-09 00:00:00,175.26,163,2012.0,1,3
41475,Alessandro Diamanti,163925,1983-05-02 00:00:00,180.34,165,2010.0,5,8
41475,Alessandro Diamanti,163925,1983-05-02 00:00:00,180.34,165,2011.0,2,6
41475,Alessandro Diamanti,163925,1983-05-02 00:00:00,180.34,165,2012.0,4,7
41475,Alessandro Diamanti,163925,1983-05-02 00:00:00,180.34,165,2016.0,1,1
264842,Alessandro Florenzi,203551,1991-03-11 00:00:00,172.72,148,2014.0,3,6
264842,Alessandro Florenzi,203551,1991-03-11 00:00:00,172.72,148,2015.0,4,5
264842,Alessandro Florenzi,203551,1991-03-11 00:00:00,172.72,148,2016.0,3,7
42443,Alessandro Frara,101904,1982-11-07 00:00:00,177.8,159,,0,0
24504,Alessandro Gamberini,5213,1981-08-27 00:00:00,185.42,176,2009.0,1,0
24504,Alessandro Gamberini,5213,1981-08-27 00:00:00,185.42,176,2011.0,1,1
24504,Alessandro Gamberini,5213,1981-08-27 00:00:00,185.42,176,2016.0,1,1
41816,Alessandro Gazzi,137378,1983-01-28 00:00:00,182.88,179,2011.0,1,1
27606,Alessandro Grandoni,105427,1977-07-22 00:00:00,180.34,168,,0,0
182843,Alessandro Iacobucci,201352,1991-06-03 00:00:00,187.96,181,,0,0
7683,Alessandro Iandoli,144593,1984-04-29 00:00:00,180.34,181,,0,0
73047,Alessandro Lambrughi,194716,1987-05-19 00:00:00,180.34,170,,0,0
215725,Alessandro Longhi,205720,1989-06-25 00:00:00,185.42,168,2015.0,1,0
215725,Alessandro Longhi,205720,1989-06-25 00:00:00,185.42,168,2016.0,1,0
27679,Alessandro Lucarelli,142359,1977-07-22 00:00:00,182.88,172,2010.0,1,2
27679,Alessandro Lucarelli,142359,1977-07-22 00:00:00,182.88,172,2015.0,1,1
11747,Alessandro Mangiarrati,51179,1978-09-15 00:00:00,182.88,172,,0,0
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2009.0,1,6
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2010.0,2,13
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2011.0,2,20
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2012.0,4,10
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2014.0,1,5
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2015.0,5,8
41411,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176,2016.0,1,4
30723,Alessandro Nesta,1088,1976-03-19 00:00:00,187.96,174,,0,0
41729,Alessandro Parisi,137873,1977-04-15 00:00:00,182.88,165,2010.0,1,0
620524,Alessandro Piu,230145,1996-07-30 00:00:00,180.34,161,,0,0
39314,Alessandro Potenza,149269,1984-03-08 00:00:00,185.42,174,2010.0,1,0
167369,Alessandro Riedle,192491,1991-08-14 00:00:00,177.8,168,,0,0
31304,Alessandro Rosina,137460,1984-01-31 00:00:00,167.64,148,2009.0,1,5
461357,Alessandro Schoepf,220925,1994-02-07 00:00:00,177.8,165,2016.0,1,4
42652,Alessandro Sgrigna,177589,1980-04-24 00:00:00,177.8,176,,0,0
41269,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172,2010.0,1,0
41269,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172,2011.0,3,7
41269,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172,2014.0,3,15
41269,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172,2015.0,4,2
41269,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172,2016.0,2,5
282706,Alessio Cragno,205659,1994-06-28 00:00:00,182.88,172,,0,0
602306,Alessio Da Cruz,230557,1997-01-18 00:00:00,180.34,154,,0,0
39197,Alessio Manzoni,173129,1987-04-10 00:00:00,177.8,143,,0,0
362195,Alessio Romagnoli,210413,1995-01-12 00:00:00,187.96,172,2015.0,2,2
41762,Alessio Scarpi,6,1973-04-19 00:00:00,187.96,183,,0,0
42482,Alessio Sestu,163989,1983-09-29 00:00:00,177.8,161,,0,0
24469,Alex Baptiste,140422,1986-01-31 00:00:00,180.34,163,,0,0
35480,Alex Bruce,169458,1984-09-28 00:00:00,180.34,179,2015.0,1,0
363343,Alex Bruno,211284,1993-10-07 00:00:00,170.18,134,,0,0
80566,Alex Bruno,162003,1982-05-09 00:00:00,187.96,190,,0,0
39204,Alex Calderoni,52951,1976-05-31 00:00:00,182.88,183,2009.0,1,0
306062,Alex Cooper,203372,1991-11-04 00:00:00,180.34,154,,0,0
213500,Alex Fernandez,199247,1992-10-15 00:00:00,180.34,150,,0,0
447488,Alex Ferrari,219852,1994-07-01 00:00:00,182.88,154,,0,0
265618,Alex Goncalves,202680,1990-05-20 00:00:00,182.88,168,,0,0
396888,Alex Harris,212031,1994-08-31 00:00:00,177.8,152,,0,0
430433,Alex Henshall,195858,1994-02-15 00:00:00,177.8,146,,0,0
604785,Alex Iwobi,213655,1996-05-03 00:00:00,180.34,165,2016.0,2,2
282274,Alex Kacaniklic,198394,1991-08-13 00:00:00,180.34,159,2013.0,2,4
470416,Alex Kakuba,223623,1991-06-12 00:00:00,177.8,159,,0,0
33913,Alex Keddie,168919,1981-01-23 00:00:00,187.96,183,,0,0
205034,Alex Lopez,172716,1988-01-11 00:00:00,172.72,141,,0,0
155122,Alex MacDonald,189163,1990-04-14 00:00:00,170.18,159,,0,0
39566,Alex Manninger,6895,1977-06-04 00:00:00,187.96,187,,0,0
264293,Alex Martinez,202646,1990-08-12 00:00:00,175.26,141,,0,0
119079,Alex McCarthy,189324,1989-12-03 00:00:00,193.04,174,,0,0
282689,Alex Menendez,204135,1991-07-17 00:00:00,180.34,148,2016.0,1,2
32924,Alex Neil,2629,1981-06-09 00:00:00,175.26,154,,0,0
196386,Alex Oxlade-Chamberlain,198784,1993-08-15 00:00:00,175.26,154,2012.0,1,2
196386,Alex Oxlade-Chamberlain,198784,1993-08-15 00:00:00,175.26,154,2013.0,3,1
196386,Alex Oxlade-Chamberlain,198784,1993-08-15 00:00:00,175.26,154,2014.0,2,2
196386,Alex Oxlade-Chamberlain,198784,1993-08-15 00:00:00,175.26,154,2015.0,1,1
49709,Alex Pearce,178584,1988-11-09 00:00:00,187.96,187,2013.0,1,0
213493,Alex Perez,201149,1991-08-11 00:00:00,187.96,176,,0,0
41136,Alex Pinardi,1637,1980-09-05 00:00:00,180.34,163,,0,0
408994,Alex Portillo,214644,1992-11-06 00:00:00,180.34,159,,0,0
157865,Alex Sandro,191043,1991-01-26 00:00:00,180.34,172,2016.0,3,2
262753,Alex Schalk,203447,1992-08-07 00:00:00,170.18,150,,0,0
34650,Alex Silva,157945,1985-03-10 00:00:00,193.04,179,,0,0
478988,Alex Soares,219751,1991-03-01 00:00:00,177.8,150,,0,0
23678,Alex Song,157503,1987-09-09 00:00:00,185.42,163,2009.0,1,1
23678,Alex Song,157503,1987-09-09 00:00:00,185.42,163,2010.0,1,1
23678,Alex Song,157503,1987-09-09 00:00:00,185.42,163,2011.0,2,4
23678,Alex Song,157503,1987-09-09 00:00:00,185.42,163,2012.0,10,2
23678,Alex Song,157503,1987-09-09 00:00:00,185.42,163,2015.0,3,1
428672,Alex Telles,212462,1992-12-15 00:00:00,180.34,157,2016.0,1,0
41975,Alex Valentini,178054,1988-04-05 00:00:00,185.42,176,,0,0
41766,Alex Von Schwedler,149132,1980-02-17 00:00:00,182.88,168,,0,0
150396,Alex,186613,1989-01-29 00:00:00,182.88,170,,0,0
163838,Alex,198033,1991-08-27 00:00:00,175.26,148,,0,0
26564,Alex,136130,1982-06-17 00:00:00,187.96,203,2009.0,1,2
26564,Alex,136130,1982-06-17 00:00:00,187.96,203,2010.0,1,1
26564,Alex,136130,1982-06-17 00:00:00,187.96,203,2014.0,1,3
26564,Alex,136130,1982-06-17 00:00:00,187.96,203,2016.0,1,3
186923,Alexander Bannink,198144,1990-02-20 00:00:00,185.42,176,,0,0
27306,Alexander Baumjohann,162223,1987-01-23 00:00:00,177.8,165,2010.0,1,0
27306,Alexander Baumjohann,162223,1987-01-23 00:00:00,177.8,165,2014.0,1,0
27306,Alexander Baumjohann,162223,1987-01-23 00:00:00,177.8,165,2016.0,2,1
118434,Alexander Buettner,186982,1989-02-11 00:00:00,175.26,165,2013.0,1,2
27535,Alexander Bugera,137659,1978-08-08 00:00:00,180.34,165,2011.0,1,0
317565,Alexander Corryn,209510,1994-01-03 00:00:00,177.8,154,,0,0
422127,Alexander Cristovao,209842,1993-03-14 00:00:00,185.42,187,,0,0
407765,Alexander Djiku,212219,1994-08-09 00:00:00,180.34,165,,0,0
128106,Alexander Dragovic,189060,1991-03-06 00:00:00,185.42,174,,0,0
147735,Alexander Esswein,189272,1990-03-25 00:00:00,182.88,187,2012.0,1,4
147735,Alexander Esswein,189272,1990-03-25 00:00:00,182.88,187,2015.0,3,1
147735,Alexander Esswein,189272,1990-03-25 00:00:00,182.88,187,2016.0,1,3
31672,Alexander Farnerud,45874,1984-05-01 00:00:00,182.88,161,2015.0,5,1
438780,Alexander Fransson,213813,1994-04-02 00:00:00,180.34,163,,0,0
34102,Alexander Frei,20882,1979-07-15 00:00:00,180.34,163,2009.0,1,13
71764,Alexander Gerndt,181349,1986-07-14 00:00:00,185.42,176,,0,0
190525,Alexander Gonzalez,207876,1992-09-13 00:00:00,177.8,165,,0,0
459000,Alexander Hack,231111,1993-09-08 00:00:00,193.04,183,,0,0
38206,Alexander Iashvili,105558,1977-10-23 00:00:00,175.26,157,,0,0
27297,Alexander Laas,134860,1984-05-05 00:00:00,172.72,154,,0,0
34420,Alexander Madlung,53967,1982-07-11 00:00:00,193.04,203,,0,0
40295,Alexander Mathisen,152569,1986-11-24 00:00:00,185.42,165,,0,0
27478,Alexander Meier,121170,1983-01-17 00:00:00,195.58,212,2014.0,1,8
27478,Alexander Meier,121170,1983-01-17 00:00:00,195.58,212,2015.0,2,20
27478,Alexander Meier,121170,1983-01-17 00:00:00,195.58,212,2016.0,1,12
192504,Alexander Merkel,200700,1992-02-22 00:00:00,177.8,148,2012.0,1,0
169569,Alexander Milosevic,202605,1992-01-30 00:00:00,190.5,181,,0,0
181333,Alexander Ring,205895,1991-04-09 00:00:00,172.72,159,,0,0
203755,Alexander Scholz,212253,1992-10-24 00:00:00,187.96,192,,0,0
248437,Alexander Schwolow,202789,1992-06-02 00:00:00,187.96,183,,0,0
440330,Alexander Soerloth,216549,1995-12-05 00:00:00,193.04,198,2016.0,1,2
71524,Alexander Stephan,177455,1986-09-15 00:00:00,187.96,185,,0,0
40100,Alexander Tettey,152567,1986-04-04 00:00:00,180.34,150,2013.0,1,0
3517,Alexandr Kerzhakov,109416,1982-11-27 00:00:00,175.26,168,,0,0
25824,Alexandre Alphonse,111172,1982-06-17 00:00:00,175.26,168,,0,0
750584,Alexandre Azevedo,234141,1997-01-28 00:00:00,175.26,150,,0,0
155075,Alexandre Barthe,229060,1986-03-05 00:00:00,182.88,174,,0,0
24122,Alexandre Bonnet,173040,1986-10-17 00:00:00,172.72,143,,0,0
265727,Alexandre Coeff,188601,1992-02-20 00:00:00,185.42,159,2016.0,2,0
93996,Alexandre Cuvillier,183887,1986-06-17 00:00:00,182.88,159,,0,0
39749,Alexandre D'Acol,220042,1986-07-18 00:00:00,185.42,165,,0,0
21657,Alexandre Di Gregorio,45169,1980-02-12 00:00:00,175.26,176,,0,0
33840,Alexandre Geijo,135743,1982-09-05 00:00:00,187.96,179,,0,0
3140,Alexandre Hauw,49467,1982-01-22 00:00:00,175.26,150,,0,0
169193,Alexandre Lacazette,193301,1991-05-28 00:00:00,175.26,161,2014.0,2,15
169193,Alexandre Lacazette,193301,1991-05-28 00:00:00,175.26,161,2015.0,6,28
169193,Alexandre Lacazette,193301,1991-05-28 00:00:00,175.26,161,2016.0,3,22
